District,Under five population
Taplejung,18918
Panchthar,28450
Ilam,33852
Jhapa,79827
Morang,103383
Sunsari,84009
Dhankuta,20516
Terhathum,14083
Sankhuwasabha,21048
Bhojpur,24972
Solukhumbu,14125
Okhaldhunga,22162
Khotang,33392
Udayapur,42257
Saptari,80403
Siraha,84717
Dhanusa,100945
Mahottari,84245
Sarlahi,98783
Sindhuli,43511
Ramechhap,29994
Dolakha,25366
Sindhupalchok,39695
Kabhre,48307
Lalitpur,29768
Bhaktapur,20717
Kathmandu,138853
Nuwakot,36495
Rasuwa,5850
Dhading,47860
Makwanpur,55321
Rautahat,88886
Bara,90192
Parsa,77527
Chitawan,56765
Gorkha,37089
Lamjung,21603
Tanahu,41526
Syangja,43007
Kaski,43146
Manang,704
Mustang,1283
Myagdi,16572
Parbat,20846
Baglung,38509
Gulmi,43190
Palpa,37959
Nawalparasi,79119
Rupandehi,100333
Kapilbastu,73384
Arghakhanchi,30280
Pyuthan,36120
Rolpa,35237
Rukum,26862
Salyan,40032
Dang,68539
Banke,56114
Bardiya,54822
Surkhet,44632
Dailekh,40026
Jajarkot,19655
Dolpa,4342
Jumla,13932
Kalikot,16953
Mugu,7631
Humla,6954
Bajura,18726
Bajhang,29206
Achham,41110
Doti,33033
Kailali,95518
Kanchanpur,59501
Dadeldhura,20633
Baitadi,36011
Darchula,18474
